Class,,Observations 400s-1,,,,,Aggr. Size 400s-1,,,,PLT /µl,,,,,62P+PAC1 /µl,,,,
,0,20,60,120,300,0,20,60,120,300,0,20,60,120,300,0,20,60,120,300
1,0,1499,0,2155,2091,0,29,0,46,61,147160,129940,0,113200,92100,4208,21428,0,38168,59268
1,0,2001,0,2025,1756,0,28,0,65,85,235940,196800,0,182500,141440,4035,43175,0,57475,98535
1,0,1810,0,1905,1528,0,25,0,59,68,167220,141400,0,108240,100620,3127,28947,0,62107,69727
1,0,1537,0,1735,2172,0,27,0,46,55,164340,126340,0,101260,75260,5604,43604,0,68684,94684
1,0,1673,0,1659,1316,0,28,0,60,55,153640,120000,0,106520,96520,3181,36821,0,50301,60301
1,0,1104,0,1550,1749,0,28,0,51,58,112860,102060,0,87660,65200,1422,12222,0,26622,49082
1,0,1457,0,1650,1490,0,25,0,51,81,158160,140200,0,122940,107360,8414,26374,0,43634,59214
2,0,1022,0,2070,2313,0,26,0,56,46,163580,127980,0,74157.1428571429,79660,8816,44416,0,98238.8571428571,92736
2,0,1078,0,2138,2113,0,21,0,29,33,109860,93640,0,51000,49160,3593,19813,0,62453,64293
2,0,1568,0,1902,1998,0,28,0,46,59,159980,137520,0,74657.1428571429,71520,7743,30203,0,93065.8571428571,96203
2,0,1350,0,1977,2489,0,24,0,33,45,133600,123100,0,80907.1428571429,103440,4489,14989,0,57181.8571428571,34649
2,0,2108,0,2241,2024,0,26,0,52,63,209440,147780,0,90450,105480,19834,81494,0,138824,123794
2,0,1367,0,2770,2913,0,23,0,31,34,103200,60200,0,39121.4285714286,49340,4788,47788,0,68866.5714285714,58648
2,0,2474,0,2300,2342,0,27,0,41,46,206300,162520,0,93835.7142857143,100220,4683,48463,0,117147.285714286,110763
3,0,1551,0,2447,2551,0,24,0,38,58,145640,110880,0,71485.7142857143,89280,3233,37993,0,77387.2857142857,59593
3,0,2148,0,2060,2218,0,22,0,47,54,145600,119900,0,68192.8571428572,71040,7295,32995,0,84702.1428571428,81855
3,0,1619,0,1513,1475,0,23,0,33,50,117860,95680,0,59885.7142857143,72000,5103,27283,0,63077.2857142857,50963
3,0,1694,0,2649,1985,0,27,0,34,48,133660,105940,0,59150,59680,13286,41006,0,87796,87266
3,0,1528,0,1532,2153,0,24,0,31,38,115140,96080,0,58471.4285714286,67640,8175,27235,0,64843.5714285714,55675
3,0,1238,0,2355,2387,0,26,0,35,50,143860,125960,0,79864.2857142857,97660,12630,30530,0,76625.7142857143,58830
3,0,2054,0,1966,1719,0,25,0,43,53,118000,103220,0,67228.5714285714,85020,10431,25211,0,61202.4285714286,43411
3,0,1825,0,1983,1657,0,26,0,45,56,206880,166580,0,102935.714285714,121640,6165,46465,0,110109.285714286,91405
3,0,1758,0,1704,2087,0,23,0,42,48,136040,117020,0,68821.4285714286,75680,7768,26788,0,74986.5714285714,68128
4,0,1628,0,1293,1430,0,27,0,64,91,211600,172800,0,170160,140920,5967,44767,0,47407,76647
4,0,1420,0,1860,1728,0,24,0,52,78,236800,220833.333333333,0,213600,171160,1871,17837.666666667,0,25071,67511
4,0,2003,0,1087,1406,0,26,0,65,79,161660,145840,0,138180,126900,8794,24614,0,32274,43554
4,0,1465,0,1288,1551,0,27,0,53,62,130700,104340,0,92400,80700,3202,29562,0,41502,53202
5,0,2046,0,2047,2222,0,25,0,42,53,148200,133980,0,118440,82620,6373,20593,0,36133,71953
5,0,1419,0,1659,2030,0,26,0,44,68,167580,128760,0,121360,84620,1374,40194,0,47594,84334
5,0,1542,0,2073,1740,0,28,0,50,78,270460,242000,0,205800,193200,7979,36439,0,72639,85239
5,0,1488,0,2456,2127,0,20,0,27,56,228000,223600,0,185160,168380,7000,11400,0,49840,66620
5,0,1921,0,2108,1675,0,24,0,36,65,173900,150700,0,116220,107900,NA,NA,0,NA,NA
5,0,1191,0,1669,1449,0,28,0,67,91,213340,176700,0,160440,123900,NA,NA,0,NA,NA
