name, pululagua

time, 0

directionTo, 0.0

angle, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796

z, 0.000000, 0.000079, 0.000473, 0.002444, 0.012299, 0.061573, 0.307943, 1.539795, 7.530601, 16.032252, 26.406738, 38.533854, 52.451871, 68.280419, 86.198632, 106.441074, 129.302156, 155.146506, 184.425077, 217.697811, 255.664315, 299.204223, 349.428455, 407.740487, 475.901909, 556.088709, 650.919759, 763.454115, 897.197539, 1056.144328, 1244.576662, 1465.791400, 1719.867754, 2004.591976, 2308.360040, 2632.849466, 2989.821594, 3388.632083, 3837.973114, 4345.325858, 4915.809828, 5551.271595, 6250.527900, 7010.715519, 7828.666464, 8701.507153, 9623.266309, 10521.363550, 11396.206588, 12248.396965, 13078.521232, 13887.150756, 14674.842111, 15442.137455, 15673.839919, 15905.542384, 15987.113219, 16068.684055, 16152.636378, 16572.397997, 17280.172361, 17984.954183, 18689.766914, 19394.579325, 20099.391740, 20772.109133, 21352.692196, 21643.472776, 21934.253356, 22050.341103, 22166.428851, 22227.572229, 22288.715608, 22338.556501, 22388.397395, 22420.031253, 22451.665111, 22471.648995, 22491.632879, 22503.384909, 22515.136939, 22521.670093, 22528.203246, 22531.743912, 22535.284577, 22537.185312, 22539.086047, 22540.102804, 22541.119562, 22541.662670, 22542.205778, 22542.495695, 22542.785612, 22542.940324, 22543.095037, 22543.177585, 22543.260133, 22543.304174, 22543.348214, 22543.371710, 22543.395205, 22543.407739, 22543.420274, 22543.426960, 22543.433647, 22543.437214, 22543.440781, 22543.442684, 22543.444587, 22543.445603, 22543.446618, 22543.447159, 22543.447701, 22543.447990, 22543.448279, 22543.448433, 22543.448587, 22543.448669, 22543.448751, 22543.448795, 22543.448839, 22543.448862, 22543.448886, 22543.448898, 22543.448911, 22543.448917, 22543.448919

x, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000

m_s, 14383898.261198

r, 51.814594, 51.814629, 51.814804, 51.815680, 51.820057, 51.841942, 51.951369, 52.498525, 55.159951, 58.938068, 63.550220, 68.943573, 75.135481, 82.179098, 90.153426, 99.161103, 109.329711, 120.815336, 133.808038, 148.539208, 165.290792, 184.406060, 206.300670, 231.470837, 260.491773, 293.994610, 332.607121, 376.851952, 427.020639, 483.050976, 544.370900, 609.627369, 676.652458, 743.606168, 807.968226, 871.169293, 936.470324, 1006.408928, 1083.403226, 1169.797595, 1267.755018, 1379.135792, 1505.524881, 1648.447781, 1809.641138, 1991.247265, 2195.169070, 2407.396058, 2628.651921, 2859.756083, 3101.598443, 3355.155676, 3621.508164, 3901.859425, 3990.999211, 4082.371129, 4115.087316, 4148.163500, 4182.710852, 4363.426858, 4700.870670, 5085.034657, 5530.852211, 6061.762316, 6721.705431, 7558.268375, 8605.409478, 9365.945532, 10473.712462, 11103.353282, 11938.554133, 12513.571371, 13241.578215, 14013.403564, 15057.556359, 15963.260332, 17213.051959, 18318.143052, 19890.886123, 21222.128135, 23157.384009, 24733.502593, 27046.955303, 28898.241961, 31625.884640, 33794.650880, 36994.887397, 39533.553797, 43282.067600, 46252.992928, 50641.114785, 54117.609638, 59253.252066, 63321.218596, 69331.080732, 74091.080569, 81123.613577, 86693.335292, 94922.346477, 101439.508503, 111068.428955, 118694.181919, 129961.081494, 138883.991567, 152067.457260, 162508.168141, 177934.187915, 190150.876395, 208200.897149, 222495.656994, 243616.015115, 260342.327042, 285055.284244, 304626.756688, 333543.413800, 356444.010555, 390279.418385, 417075.426024, 456666.266885, 488020.297881, 534345.574906, 571032.952724, 625238.198600, 668166.129897, 731591.733551, 781821.741614, 795337.137358

u, 318.000000, 317.999991, 317.999945, 317.999714, 317.998561, 317.992794, 317.963934, 317.819064, 317.100970, 316.044095, 314.696269, 313.043265, 311.048850, 308.662870, 305.823374, 302.457167, 298.480068, 293.797522, 288.306104, 281.896595, 274.459486, 265.894071, 256.122643, 245.111458, 232.899707, 219.635357, 205.610503, 191.278471, 177.229335, 164.118157, 152.576218, 143.127538, 136.057580, 131.254549, 128.368793, 126.791687, 126.072515, 125.939837, 126.201792, 126.712868, 127.360221, 128.058867, 128.749784, 129.396179, 129.976389, 130.475415, 130.876358, 131.143416, 131.280083, 131.284526, 131.151300, 130.872506, 130.438468, 129.838113, 129.618419, 129.379502, 129.290656, 129.193041, 129.071991, 128.154788, 125.450754, 121.296104, 115.573205, 108.051457, 98.309215, 86.216043, 72.483888, 63.805219, 53.153198, 48.060687, 42.235689, 38.762312, 34.902237, 31.370707, 27.349992, 24.435453, 21.102410, 18.681170, 15.884385, 13.974954, 11.754253, 10.312400, 8.630767, 7.563710, 6.318050, 5.534449, 4.619431, 4.045706, 3.375702, 2.956168, 2.466215, 2.159611, 1.801538, 1.577530, 1.315916, 1.152276, 0.961165, 0.841635, 0.702038, 0.614730, 0.512765, 0.448995, 0.374519, 0.327942, 0.273545, 0.239525, 0.199794, 0.174947, 0.145927, 0.127779, 0.106584, 0.093328, 0.077847, 0.068166, 0.056859, 0.049787, 0.041529, 0.036364, 0.030332, 0.026560, 0.022154, 0.019399, 0.016181, 0.014169, 0.011819, 0.010349, 0.010000

m, 14533300.591277, 14533300.909763, 14533302.502195, 14533310.464432, 14533350.277529, 14533549.390723, 14534546.149370, 14539559.741739, 14564648.109157, 14602249.097081, 14651275.493316, 14712903.554744, 14789274.158115, 14883305.903771, 14998741.490065, 15140292.724022, 15313859.946644, 15526830.531242, 15788473.870764, 16110459.139469, 16507528.936418, 16998363.799421, 17606660.653623, 18362404.374100, 19303209.514659, 20475443.327498, 21934730.366172, 23745770.468123, 25982488.454582, 28729833.517128, 32083197.376620, 36129554.881253, 40907533.937887, 46419656.565298, 52479497.071591, 59150200.906589, 66712177.087980, 75416672.976388, 85515490.864478, 97241429.640422, 110769734.929373, 126179931.767947, 143444967.749834, 162453494.448436, 183040940.699566, 205006360.925301, 228031981.182487, 250147316.969902, 271260872.029425, 291317503.366826, 310286656.662239, 328157183.648865, 344933187.851782, 360630655.585637, 365240091.887850, 369787185.096651, 371372986.120513, 372949287.526068, 374558637.705746, 382404855.568096, 394864691.611162, 406294199.327453, 416735872.644400, 426178622.924051, 434606501.439776, 441673321.956410, 446954131.514820, 449284609.538595, 451374251.283263, 452131271.445133, 452836818.925799, 453184978.429595, 453514649.233917, 453767863.022154, 454004856.186207, 454145391.672269, 454276713.379585, 454353994.166336, 454425880.381767, 454465082.906256, 454501436.569479, 454520123.893283, 454537432.170421, 454546095.948948, 454554117.500709, 454558093.345810, 454561774.144618, 454563591.864401, 454565274.662621, 454566104.468962, 454566872.681483, 454567251.246634, 454567601.712687, 454567774.363181, 454567934.198878, 454568012.926357, 454568085.810441, 454568121.706717, 454568154.938680, 454568171.305107, 454568186.456780, 454568193.918665, 454568200.826713, 454568204.228742, 454568207.378265, 454568208.929311, 454568210.365236, 454568211.072383, 454568211.727045, 454568212.049444, 454568212.347914, 454568212.494901, 454568212.630978, 454568212.697992, 454568212.760032, 454568212.790584, 454568212.818869, 454568212.832798, 454568212.845694, 454568212.852044, 454568212.857923, 454568212.860819, 454568212.863499, 454568212.864819, 454568212.866041, 454568212.866643, 454568212.866768

